"generator_app","qvd_path_raw","qvd_field","db_connection","db_schema","db_table","db_column","src_qvd_path","src_qvd_field","status","line"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Organisation Task.qvd","Organisation Task.Type Code","AzureDbProdNIAADL","FUSION","Organisation Task","Type Code",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Organisation Task.qvd","Organisation Task.Type","AzureDbProdNIAADL","FUSION","Organisation Task","Type",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Organisation Task.qvd","Organisation Task.Priority","AzureDbProdNIAADL","FUSION","Organisation Task","Priority",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Organisation Task.qvd","Organisation Task.Start Date","AzureDbProdNIAADL","FUSION","Organisation Task","Start Date",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Organisation Task.qvd","Organisation Task.Due Date","AzureDbProdNIAADL","FUSION","Organisation Task","Due Date",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Organisation Task.qvd","Organisation Task.Scheduled Duration Mins","AzureDbProdNIAADL","FUSION","Organisation Task","Scheduled Duration Mins",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Organisation Task.qvd","Organisation Task.Owner","AzureDbProdNIAADL","FUSION","Organisation Task","Owner",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Organisation Task.qvd","Organisation Task.Owner Type","AzureDbProdNIAADL","FUSION","Organisation Task","Owner Type",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Organisation Task.qvd","Organisation Task.State","AzureDbProdNIAADL","FUSION","Organisation Task","State",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Organisation Task.qvd","Organisation Task.Status","AzureDbProdNIAADL","FUSION","Organisation Task","Status",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Opportunity Task.qvd","Opportunity Task.Opportunity Task Id%","AzureDbProdNIAADL","FUSION","Opportunity Task","Opportunity Task Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Opportunity Task.qvd","Opportunity Task.Task Type","AzureDbProdNIAADL","FUSION","Opportunity Task","Task Type",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Opportunity Task.qvd","Opportunity Task.Subject","AzureDbProdNIAADL","FUSION","Opportunity Task","Subject",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Opportunity Task.qvd","Opportunity Task.Description","AzureDbProdNIAADL","FUSION","Opportunity Task","Description",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Opportunity Task.qvd","Opportunity Task.Opportunity Id%","AzureDbProdNIAADL","FUSION","Opportunity Task","Opportunity Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Opportunity Task.qvd","Opportunity Task.Regarding","AzureDbProdNIAADL","FUSION","Opportunity Task","Regarding",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Opportunity Task.qvd","Opportunity Task.PMC Region Id%","AzureDbProdNIAADL","FUSION","Opportunity Task","PMC Region Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Opportunity Task.qvd","Opportunity Task.PMC Region","AzureDbProdNIAADL","FUSION","Opportunity Task","PMC Region",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Opportunity Task.qvd","Opportunity Task.Last Updated By CRM","AzureDbProdNIAADL","FUSION","Opportunity Task","Last Updated By CRM",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Opportunity Task.qvd","Opportunity Task.Last Updated By FUSION","AzureDbProdNIAADL","FUSION","Opportunity Task","Last Updated By FUSION",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Opportunity Task.qvd","Opportunity Task.Other Purpose","AzureDbProdNIAADL","FUSION","Opportunity Task","Other Purpose",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Opportunity Task.qvd","Opportunity Task.Other Type","AzureDbProdNIAADL","FUSION","Opportunity Task","Other Type",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Opportunity Task.qvd","Opportunity Task.Purpose Code","AzureDbProdNIAADL","FUSION","Opportunity Task","Purpose Code",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Opportunity Task.qvd","Opportunity Task.Purpose","AzureDbProdNIAADL","FUSION","Opportunity Task","Purpose",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Opportunity Task.qvd","Opportunity Task.Type Code","AzureDbProdNIAADL","FUSION","Opportunity Task","Type Code",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Opportunity Task.qvd","Opportunity Task.Type","AzureDbProdNIAADL","FUSION","Opportunity Task","Type",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Opportunity Task.qvd","Opportunity Task.Priority","AzureDbProdNIAADL","FUSION","Opportunity Task","Priority",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Opportunity Task.qvd","Opportunity Task.Start Date","AzureDbProdNIAADL","FUSION","Opportunity Task","Start Date",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Opportunity Task.qvd","Opportunity Task.Due Date","AzureDbProdNIAADL","FUSION","Opportunity Task","Due Date",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Opportunity Task.qvd","Opportunity Task.Scheduled Duration Mins","AzureDbProdNIAADL","FUSION","Opportunity Task","Scheduled Duration Mins",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Opportunity Task.qvd","Opportunity Task.Owner","AzureDbProdNIAADL","FUSION","Opportunity Task","Owner",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Opportunity Task.qvd","Opportunity Task.Owner Type","AzureDbProdNIAADL","FUSION","Opportunity Task","Owner Type",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Opportunity Task.qvd","Opportunity Task.State","AzureDbProdNIAADL","FUSION","Opportunity Task","State",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Opportunity Task.qvd","Opportunity Task.Status","AzureDbProdNIAADL","FUSION","Opportunity Task","Status",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Approval Verification.qvd","Activity Approval Verification.Activity Approval Verification Id%","AzureDbProdNIAADL","FUSION","Activity Approval Verification","Activity Approval Verification Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Approval Verification.qvd","Activity Approval Verification.Application Id%","AzureDbProdNIAADL","FUSION","Activity Approval Verification","Application Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Approval Verification.qvd","Activity Approval Verification.Ceasing Activity Assessment Id%","AzureDbProdNIAADL","FUSION","Activity Approval Verification","Ceasing Activity Assessment Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Approval Verification.qvd","Activity Approval Verification.Grant Activity Id%","AzureDbProdNIAADL","FUSION","Activity Approval Verification","Grant Activity Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Approval Verification.qvd","Activity Approval Verification.Grant Round Id%","AzureDbProdNIAADL","FUSION","Activity Approval Verification","Grant Round Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Approval Verification.qvd","Activity Approval Verification.Additional Information For Edit AVR","AzureDbProdNIAADL","FUSION","Activity Approval Verification","Additional Information For Edit AVR",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Approval Verification.qvd","Activity Approval Verification.AVR Effective Date","AzureDbProdNIAADL","FUSION","Activity Approval Verification","AVR Effective Date",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Approval Verification.qvd","Activity Approval Verification.AVR Reason","AzureDbProdNIAADL","FUSION","Activity Approval Verification","AVR Reason",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Approval Verification.qvd","Activity Approval Verification.AVR Net Movement","AzureDbProdNIAADL","FUSION","Activity Approval Verification","AVR Net Movement",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Approval Verification.qvd","Activity Approval Verification.AVR Verification Type","AzureDbProdNIAADL","FUSION","Activity Approval Verification","AVR Verification Type",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Approval Verification.qvd","Activity Approval Verification.Brief Reference Number For Edit AVR","AzureDbProdNIAADL","FUSION","Activity Approval Verification","Brief Reference Number For Edit AVR",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Approval Verification.qvd","Activity Approval Verification.Delegate Approved Amount","AzureDbProdNIAADL","FUSION","Activity Approval Verification","Delegate Approved Amount",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Approval Verification.qvd","Activity Approval Verification.Delegate Approved Amount For Edit AVR","AzureDbProdNIAADL","FUSION","Activity Approval Verification","Delegate Approved Amount For Edit AVR",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Approval Verification.qvd","Activity Approval Verification.Delegate Brief Date","AzureDbProdNIAADL","FUSION","Activity Approval Verification","Delegate Brief Date",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Approval Verification.qvd","Activity Approval Verification.Delegate Brief Date For Edit AVR","AzureDbProdNIAADL","FUSION","Activity Approval Verification","Delegate Brief Date For Edit AVR",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Approval Verification.qvd","Activity Approval Verification.Delegate Brief Number","AzureDbProdNIAADL","FUSION","Activity Approval Verification","Delegate Brief Number",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Approval Verification.qvd","Activity Approval Verification.Delegate Brief Reference","AzureDbProdNIAADL","FUSION","Activity Approval Verification","Delegate Brief Reference",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Approval Verification.qvd","Activity Approval Verification.Delegate Position","AzureDbProdNIAADL","FUSION","Activity Approval Verification","Delegate Position",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Approval Verification.qvd","Activity Approval Verification.Edit AVR Type","AzureDbProdNIAADL","FUSION","Activity Approval Verification","Edit AVR Type",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Approval Verification.qvd","Activity Approval Verification.Grant Activity Funding","AzureDbProdNIAADL","FUSION","Activity Approval Verification","Grant Activity Funding",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Approval Verification.qvd","Activity Approval Verification.Complete]","AzureDbProdNIAADL","FUSION","Activity Approval Verification","[Mark",,,"parse-error","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Approval Verification.qvd","Activity Approval Verification.Name","AzureDbProdNIAADL","FUSION","Activity Approval Verification","Name",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Approval Verification.qvd","Activity Approval Verification.Not Required Supporting Text","AzureDbProdNIAADL","FUSION","Activity Approval Verification","Not Required Supporting Text",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Approval Verification.qvd","Activity Approval Verification.Select Application For Edit AVR","AzureDbProdNIAADL","FUSION","Activity Approval Verification","Select Application For Edit AVR",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Approval Verification.qvd","Activity Approval Verification.Select CAA For Edit AVR","AzureDbProdNIAADL","FUSION","Activity Approval Verification","Select CAA For Edit AVR",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Approval Verification.qvd","Activity Approval Verification.Select Delegate Position For Edit AVR","AzureDbProdNIAADL","FUSION","Activity Approval Verification","Select Delegate Position For Edit AVR",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Approval Verification.qvd","Activity Approval Verification.Select Grant Round For Edit AVR","AzureDbProdNIAADL","FUSION","Activity Approval Verification","Select Grant Round For Edit AVR",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Approval Verification.qvd","Activity Approval Verification.Supporting Information For Edit AVR","AzureDbProdNIAADL","FUSION","Activity Approval Verification","Supporting Information For Edit AVR",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Approval Verification.qvd","Activity Approval Verification.Verification Summary","AzureDbProdNIAADL","FUSION","Activity Approval Verification","Verification Summary",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Approval Verification.qvd","Activity Approval Verification.State","AzureDbProdNIAADL","FUSION","Activity Approval Verification","State",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Approval Verification.qvd","Activity Approval Verification.Status","AzureDbProdNIAADL","FUSION","Activity Approval Verification","Status",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Approval Verification.qvd","Activity Approval Verification.Grant Activity Funding Amount","AzureDbProdNIAADL","FUSION","Activity Approval Verification","Grant Activity Funding Amount",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Approval Verification.qvd","Activity Approval Verification.AVR Amount","AzureDbProdNIAADL","FUSION","Activity Approval Verification","AVR Amount",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Approval Verification.qvd","Activity Approval Verification.Funding Decision Id%","AzureDbProdNIAADL","FUSION","Activity Approval Verification","Funding Decision Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Approval Verification.qvd","Activity Approval Verification.Funding Decision","AzureDbProdNIAADL","FUSION","Activity Approval Verification","Funding Decision",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Approval Verification.qvd","Activity Approval Verification.Net Change Amount","AzureDbProdNIAADL","FUSION","Activity Approval Verification","Net Change Amount",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Approval Verification.qvd","Activity Approval Verification.Change From Amount","AzureDbProdNIAADL","FUSION","Activity Approval Verification","Change From Amount",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Approval Verification.qvd","Activity Approval Verification.Change From Date","AzureDbProdNIAADL","FUSION","Activity Approval Verification","Change From Date",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Approval Verification.qvd","Activity Approval Verification.Change To Amount","AzureDbProdNIAADL","FUSION","Activity Approval Verification","Change To Amount",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Approval Verification.qvd","Activity Approval Verification.Change To Date","AzureDbProdNIAADL","FUSION","Activity Approval Verification","Change To Date",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Approval Verification.qvd","Activity Approval Verification.Execution State when AVR was created","AzureDbProdNIAADL","FUSION","Activity Approval Verification","Execution State when AVR was created",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Activity Approval Verification.qvd","Activity Approval Verification.Source Activity Status when AVR was created","AzureDbProdNIAADL","FUSION","Activity Approval Verification","Source Activity Status when AVR was created",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate.qvd","Electorate.Electorate Id","AzureDbProdNIAADL","FUSION","Electorate","Electorate Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate.qvd","Electorate.Name","AzureDbProdNIAADL","FUSION","Electorate","Name",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate.qvd","Electorate.Current Member","AzureDbProdNIAADL","FUSION","Electorate","Current Member",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate.qvd","Electorate.Ministers Office Contact","AzureDbProdNIAADL","FUSION","Electorate","Ministers Office Contact",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate.qvd","Electorate.Regional Manager","AzureDbProdNIAADL","FUSION","Electorate","Regional Manager",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate.qvd","Electorate.Programme Note","AzureDbProdNIAADL","FUSION","Electorate","Programme Note",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate.qvd","Electorate.Number of Organisations","AzureDbProdNIAADL","FUSION","Electorate","Number of Organisations",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate.qvd","Electorate.State/Territory","AzureDbProdNIAADL","FUSION","Electorate","State/Territory",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate.qvd","Electorate.At Date]","AzureDbProdNIAADL","FUSION","Electorate","[Valid",,,"parse-error","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate.qvd","Electorate.Number of Orgs Date","AzureDbProdNIAADL","FUSION","Electorate","Number of Orgs Date",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate.qvd","Electorate.Number of Orgs State","AzureDbProdNIAADL","FUSION","Electorate","Number of Orgs State",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate.qvd","Electorate.Demographic Details","AzureDbProdNIAADL","FUSION","Electorate","Demographic Details",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate.qvd","Electorate.Demographic IRSEO","AzureDbProdNIAADL","FUSION","Electorate","Demographic IRSEO",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate.qvd","Electorate.Demographic Superscript","AzureDbProdNIAADL","FUSION","Electorate","Demographic Superscript",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate.qvd","Electorate.Electorate Status","AzureDbProdNIAADL","FUSION","Electorate","Electorate Status",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate.qvd","Electorate.Build Regional Manager","AzureDbProdNIAADL","FUSION","Electorate","Build Regional Manager",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate.qvd","Electorate.Create Electorate Group","AzureDbProdNIAADL","FUSION","Electorate","Create Electorate Group",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate.qvd","Electorate.Current Data","AzureDbProdNIAADL","FUSION","Electorate","Current Data",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate.qvd","Electorate.Current Electorate Group","AzureDbProdNIAADL","FUSION","Electorate","Current Electorate Group",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate.qvd","Electorate.Data Load Date","AzureDbProdNIAADL","FUSION","Electorate","Data Load Date",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate.qvd","Electorate.Funding gst excl current","AzureDbProdNIAADL","FUSION","Electorate","Funding gst excl current",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate.qvd","Electorate.Funding gst excl current Base","AzureDbProdNIAADL","FUSION","Electorate","Funding gst excl current Base",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate.qvd","Electorate.Funding gst excl current Date","AzureDbProdNIAADL","FUSION","Electorate","Funding gst excl current Date",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate.qvd","Electorate.Funding gst excl current State","AzureDbProdNIAADL","FUSION","Electorate","Funding gst excl current State",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate.qvd","Electorate.Funding gst excl expired","AzureDbProdNIAADL","FUSION","Electorate","Funding gst excl expired",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate.qvd","Electorate.Funding gst excl expired Base","AzureDbProdNIAADL","FUSION","Electorate","Funding gst excl expired Base",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate.qvd","Electorate.Funding gst excl expired Date","AzureDbProdNIAADL","FUSION","Electorate","Funding gst excl expired Date",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate.qvd","Electorate.Funding gst excl expired State","AzureDbProdNIAADL","FUSION","Electorate","Funding gst excl expired State",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate.qvd","Electorate.Hide Plus Sign","AzureDbProdNIAADL","FUSION","Electorate","Hide Plus Sign",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate.qvd","Electorate.Number of activities current","AzureDbProdNIAADL","FUSION","Electorate","Number of activities current",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate.qvd","Electorate.Number of Activities Current Date","AzureDbProdNIAADL","FUSION","Electorate","Number of Activities Current Date",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate.qvd","Electorate.Number of Activities Current State","AzureDbProdNIAADL","FUSION","Electorate","Number of Activities Current State",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate.qvd","Electorate.Number of Activities Expired","AzureDbProdNIAADL","FUSION","Electorate","Number of Activities Expired",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate.qvd","Electorate.Number of Activities Expired Date","AzureDbProdNIAADL","FUSION","Electorate","Number of Activities Expired Date",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate.qvd","Electorate.Number of Activities Expired State","AzureDbProdNIAADL","FUSION","Electorate","Number of Activities Expired State",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate.qvd","Electorate.Publish","AzureDbProdNIAADL","FUSION","Electorate","Publish",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate.qvd","Electorate.Publish Name","AzureDbProdNIAADL","FUSION","Electorate","Publish Name",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate.qvd","Electorate.Run Function","AzureDbProdNIAADL","FUSION","Electorate","Run Function",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate.qvd","Electorate.Source System","AzureDbProdNIAADL","FUSION","Electorate","Source System",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate.qvd","Electorate.Status","AzureDbProdNIAADL","FUSION","Electorate","Status",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Activity Summary.qvd","Electorate Activity Summary.Electorate Activity Summary Id","AzureDbProdNIAADL","FUSION","Electorate Activity Summary","Electorate Activity Summary Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Activity Summary.qvd","Electorate Activity Summary.Activity Duration Months","AzureDbProdNIAADL","FUSION","Electorate Activity Summary","Activity Duration Months",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Activity Summary.qvd","Electorate Activity Summary.Activity End Date","AzureDbProdNIAADL","FUSION","Electorate Activity Summary","Activity End Date",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Activity Summary.qvd","Electorate Activity Summary.Activity Id","AzureDbProdNIAADL","FUSION","Electorate Activity Summary","Activity Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Activity Summary.qvd","Electorate Activity Summary.Activity Start Date","AzureDbProdNIAADL","FUSION","Electorate Activity Summary","Activity Start Date",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Activity Summary.qvd","Electorate Activity Summary.Activity Title","AzureDbProdNIAADL","FUSION","Electorate Activity Summary","Activity Title",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Activity Summary.qvd","Electorate Activity Summary.Activity Type","AzureDbProdNIAADL","FUSION","Electorate Activity Summary","Activity Type",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Activity Summary.qvd","Electorate Activity Summary.Activity Value","AzureDbProdNIAADL","FUSION","Electorate Activity Summary","Activity Value",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Activity Summary.qvd","Electorate Activity Summary.PMC Region Id","AzureDbProdNIAADL","FUSION","Electorate Activity Summary","PMC Region Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Activity Summary.qvd","Electorate Activity Summary.PMC Region","AzureDbProdNIAADL","FUSION","Electorate Activity Summary","PMC Region",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Activity Summary.qvd","Electorate Activity Summary.Agreement Activity Id","AzureDbProdNIAADL","FUSION","Electorate Activity Summary","Agreement Activity Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Activity Summary.qvd","Electorate Activity Summary.Agreement Activity","AzureDbProdNIAADL","FUSION","Electorate Activity Summary","Agreement Activity",,,"mapped","7940"
